,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-23 18:30:00,7848.2998046875,8036.9501953125,7511.10009765625,7801.0498046875,738400.0,0.0,0.0
2020-03-24 18:30:00,7735.14990234375,8376.75,7714.75,8317.849609375,736900.0,0.0,0.0
2020-03-25 18:30:00,8451.0,8749.0498046875,8304.900390625,8641.4501953125,865600.0,0.0,0.0
2020-03-26 18:30:00,8949.099609375,9038.900390625,8522.900390625,8660.25,801500.0,0.0,0.0
2020-03-29 18:30:00,8385.9501953125,8576.0,8244.0,8281.099609375,593300.0,0.0,0.0
2020-03-30 18:30:00,8529.349609375,8678.2998046875,8358.0,8597.75,712700.0,0.0,0.0
2020-03-31 18:30:00,8584.099609375,8588.099609375,8198.349609375,8253.7998046875,506300.0,0.0,0.0
2020-04-02 18:30:00,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,697000.0,0.0,0.0
2020-04-06 18:30:00,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,814200.0,0.0,0.0
2020-04-07 18:30:00,8688.900390625,9131.7001953125,8653.900390625,8748.75,896500.0,0.0,0.0
2020-04-08 18:30:00,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,742100.0,0.0,0.0
2020-04-12 18:30:00,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,644000.0,0.0,0.0
2020-04-14 18:30:00,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,879100.0,0.0,0.0
2020-04-15 18:30:00,8851.25,9053.75,8821.900390625,8992.7998046875,719400.0,0.0,0.0
2020-04-16 18:30:00,9323.4501953125,9324.0,9091.349609375,9266.75,684200.0,0.0,0.0
2020-04-19 18:30:00,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,726400.0,0.0,0.0
2020-04-20 18:30:00,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,655100.0,0.0,0.0
2020-04-21 18:30:00,9026.75,9209.75,8946.25,9187.2998046875,734400.0,0.0,0.0
2020-04-22 18:30:00,9232.349609375,9343.599609375,9170.150390625,9313.900390625,666700.0,0.0,0.0
2020-04-23 18:30:00,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,659400.0,0.0,0.0
2020-04-26 18:30:00,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,512800.0,0.0,0.0
2020-04-27 18:30:00,9389.7998046875,9404.400390625,9260.0,9380.900390625,614500.0,0.0,0.0
2020-04-28 18:30:00,9408.599609375,9599.849609375,9392.349609375,9553.349609375,653000.0,0.0,0.0
2020-04-29 18:30:00,9753.5,9889.0498046875,9731.5,9859.900390625,931200.0,0.0,0.0
2020-05-03 18:30:00,9533.5,9533.5,9266.9501953125,9293.5,687500.0,0.0,0.0
2020-05-04 18:30:00,9429.400390625,9450.900390625,9190.75,9205.599609375,725200.0,0.0,0.0
2020-05-05 18:30:00,9226.7998046875,9346.900390625,9116.5,9270.900390625,722200.0,0.0,0.0
2020-05-06 18:30:00,9234.0498046875,9277.849609375,9175.900390625,9199.0498046875,708700.0,0.0,0.0
2020-05-07 18:30:00,9376.9501953125,9382.650390625,9238.2001953125,9251.5,609100.0,0.0,0.0
2020-05-10 18:30:00,9348.150390625,9439.900390625,9219.9501953125,9239.2001953125,704600.0,0.0,0.0
2020-05-11 18:30:00,9168.849609375,9240.849609375,9043.9501953125,9196.5498046875,805500.0,0.0,0.0
2020-05-12 18:30:00,9584.2001953125,9584.5,9351.099609375,9383.5498046875,846400.0,0.0,0.0
2020-05-13 18:30:00,9213.9501953125,9281.099609375,9119.75,9142.75,602600.0,0.0,0.0
2020-05-14 18:30:00,9182.400390625,9182.400390625,9050.0,9136.849609375,575900.0,0.0,0.0
2020-05-17 18:30:00,9158.2998046875,9158.2998046875,8806.75,8823.25,773000.0,0.0,0.0
2020-05-18 18:30:00,8961.7001953125,9030.349609375,8855.2998046875,8879.099609375,762200.0,0.0,0.0
2020-05-19 18:30:00,8889.150390625,9093.7998046875,8875.349609375,9066.5498046875,622300.0,0.0,0.0
2020-05-20 18:30:00,9079.4501953125,9178.5498046875,9056.099609375,9106.25,631500.0,0.0,0.0
2020-05-21 18:30:00,9067.900390625,9149.599609375,8968.5498046875,9039.25,675800.0,0.0,0.0
2020-05-25 18:30:00,9099.75,9161.650390625,8996.650390625,9029.0498046875,655000.0,0.0,0.0
2020-05-26 18:30:00,9082.2001953125,9334.0,9004.25,9314.9501953125,763500.0,0.0,0.0
2020-05-27 18:30:00,9364.9501953125,9511.25,9336.5,9490.099609375,837900.0,0.0,0.0
2020-05-28 18:30:00,9422.2001953125,9598.849609375,9376.900390625,9580.2998046875,967000.0,0.0,0.0
2020-05-31 18:30:00,9726.849609375,9931.599609375,9706.9501953125,9826.150390625,794200.0,0.0,0.0
2020-06-01 18:30:00,9880.849609375,9995.599609375,9824.0498046875,9979.099609375,770200.0,0.0,0.0
2020-06-02 18:30:00,10108.2998046875,10176.2001953125,10035.5498046875,10061.5498046875,794700.0,0.0,0.0
2020-06-03 18:30:00,10054.25,10123.849609375,9944.25,10029.099609375,775100.0,0.0,0.0
2020-06-04 18:30:00,10093.7998046875,10177.7998046875,10040.75,10142.150390625,987100.0,0.0,0.0
2020-06-07 18:30:00,10326.75,10328.5,10120.25,10167.4501953125,936500.0,0.0,0.0
2020-06-08 18:30:00,10181.150390625,10291.150390625,10021.4501953125,10046.650390625,754200.0,0.0,0.0
2020-06-09 18:30:00,10072.599609375,10148.75,10036.849609375,10116.150390625,632400.0,0.0,0.0
2020-06-10 18:30:00,10094.099609375,10112.0498046875,9885.0498046875,9902.0,715500.0,0.0,0.0
2020-06-11 18:30:00,9544.9501953125,9996.0498046875,9544.349609375,9972.900390625,796300.0,0.0,0.0
2020-06-14 18:30:00,9919.349609375,9943.349609375,9726.349609375,9813.7001953125,716100.0,0.0,0.0
2020-06-15 18:30:00,10014.7998046875,10046.150390625,9728.5,9914.0,899900.0,0.0,0.0
2020-06-16 18:30:00,9876.7001953125,10003.599609375,9833.7998046875,9881.150390625,685400.0,0.0,0.0
2020-06-17 18:30:00,9863.25,10111.2001953125,9845.0498046875,10091.650390625,622900.0,0.0,0.0
2020-06-18 18:30:00,10119.0,10272.400390625,10072.650390625,10244.400390625,892100.0,0.0,0.0
2020-06-21 18:30:00,10318.75,10393.650390625,10277.599609375,10311.2001953125,685400.0,0.0,0.0
2020-06-22 18:30:00,10347.9501953125,10484.7001953125,10301.75,10471.0,669200.0,0.0,0.0
2020-06-23 18:30:00,10529.25,10553.150390625,10281.9501953125,10305.2998046875,854800.0,0.0,0.0
2020-06-24 18:30:00,10235.5498046875,10361.7998046875,10194.5,10288.900390625,994200.0,0.0,0.0
2020-06-25 18:30:00,10378.900390625,10409.849609375,10311.25,10383.0,671900.0,0.0,0.0
2020-06-28 18:30:00,10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500.0,0.0,0.0
2020-06-29 18:30:00,10382.599609375,10401.0498046875,10267.349609375,10302.099609375,556200.0,0.0,0.0
2020-06-30 18:30:00,10323.7998046875,10447.0498046875,10299.599609375,10430.0498046875,573600.0,0.0,0.0
2020-07-01 18:30:00,10493.0498046875,10598.2001953125,10485.5498046875,10551.7001953125,597400.0,0.0,0.0
2020-07-02 18:30:00,10614.9501953125,10631.2998046875,10562.650390625,10607.349609375,525200.0,0.0,0.0
2020-07-05 18:30:00,10723.849609375,10811.400390625,10695.099609375,10763.650390625,571200.0,0.0,0.0
2020-07-06 18:30:00,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800.0,0.0,0.0
2020-07-07 18:30:00,10818.650390625,10847.849609375,10676.5498046875,10705.75,767900.0,0.0,0.0
2020-07-08 18:30:00,10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700.0,0.0,0.0
2020-07-09 18:30:00,10764.099609375,10819.400390625,10713.0,10768.0498046875,590700.0,0.0,0.0
2020-07-12 18:30:00,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100.0,0.0,0.0
2020-07-13 18:30:00,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400.0,0.0,0.0
2020-07-14 18:30:00,10701.0,10827.4501953125,10577.75,10618.2001953125,715900.0,0.0,0.0
2020-07-15 18:30:00,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400.0,0.0,0.0
2020-07-16 18:30:00,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900.0,0.0,0.0
2020-07-19 18:30:00,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300.0,0.0,0.0
2020-07-20 18:30:00,11126.099609375,11179.5498046875,11113.25,11162.25,772000.0,0.0,0.0
2020-07-21 18:30:00,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100.0,0.0,0.0
2020-07-22 18:30:00,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600.0,0.0,0.0
2020-07-23 18:30:00,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900.0,0.0,0.0
2020-07-26 18:30:00,11225.0,11225.0,11087.849609375,11131.7998046875,588100.0,0.0,0.0
2020-07-27 18:30:00,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900.0,0.0,0.0
2020-07-28 18:30:00,11276.900390625,11341.400390625,11149.75,11202.849609375,600700.0,0.0,0.0
2020-07-29 18:30:00,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800.0,0.0,0.0
2020-07-30 18:30:00,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600.0,0.0,0.0
2020-08-02 18:30:00,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900.0,0.0,0.0
2020-08-03 18:30:00,10946.650390625,11112.25,10908.099609375,11095.25,625700.0,0.0,0.0
2020-08-04 18:30:00,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600.0,0.0,0.0
2020-08-05 18:30:00,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400.0,0.0,0.0
2020-08-06 18:30:00,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600.0,0.0,0.0
2020-08-09 18:30:00,11270.25,11337.2998046875,11238.0,11270.150390625,492000.0,0.0,0.0
2020-08-10 18:30:00,11322.25,11373.599609375,11299.150390625,11322.5,586100.0,0.0,0.0
2020-08-11 18:30:00,11289.0,11322.0,11242.650390625,11308.400390625,609900.0,0.0,0.0
2020-08-12 18:30:00,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400.0,0.0,0.0
2020-08-13 18:30:00,11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100.0,0.0,0.0
2020-08-16 18:30:00,11248.900390625,11267.099609375,11144.5,11247.099609375,634000.0,0.0,0.0
2020-08-17 18:30:00,11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200.0,0.0,0.0
2020-08-18 18:30:00,11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200.0,0.0,0.0
2020-08-19 18:30:00,11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600.0,0.0,0.0
2020-08-20 18:30:00,11409.650390625,11418.5,11362.2001953125,11371.599609375,668700.0,0.0,0.0
2020-08-23 18:30:00,11412.0,11497.25,11410.650390625,11466.4501953125,532900.0,0.0,0.0
2020-08-24 18:30:00,11513.099609375,11525.900390625,11423.349609375,11472.25,638200.0,0.0,0.0
2020-08-25 18:30:00,11512.849609375,11561.75,11461.849609375,11549.599609375,743400.0,0.0,0.0
2020-08-26 18:30:00,11609.2998046875,11617.349609375,11540.599609375,11559.25,719800.0,0.0,0.0
2020-08-27 18:30:00,11602.9501953125,11686.0498046875,11589.400390625,11647.599609375,807000.0,0.0,0.0
2020-08-30 18:30:00,11777.5498046875,11794.25,11325.849609375,11387.5,1371800.0,0.0,0.0
2020-08-31 18:30:00,11464.2998046875,11553.5498046875,11366.900390625,11470.25,783800.0,0.0,0.0
2020-09-01 18:30:00,11478.5498046875,11554.75,11430.400390625,11535.0,593500.0,0.0,0.0
2020-09-02 18:30:00,11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,607100.0,0.0,0.0
2020-09-03 18:30:00,11354.400390625,11452.0498046875,11303.650390625,11333.849609375,681300.0,0.0,0.0
2020-09-06 18:30:00,11359.599609375,11381.150390625,11251.7001953125,11355.0498046875,560300.0,0.0,0.0
2020-09-07 18:30:00,11378.5498046875,11437.25,11290.4501953125,11317.349609375,572200.0,0.0,0.0
2020-09-08 18:30:00,11218.599609375,11298.150390625,11185.150390625,11278.0,728900.0,0.0,0.0
2020-09-09 18:30:00,11363.2998046875,11464.0498046875,11327.400390625,11449.25,679400.0,0.0,0.0
2020-09-10 18:30:00,11447.7998046875,11493.5,11419.900390625,11464.4501953125,554800.0,0.0,0.0
2020-09-13 18:30:00,11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,642300.0,0.0,0.0
2020-09-14 18:30:00,11487.2001953125,11535.9501953125,11442.25,11521.7998046875,506700.0,0.0,0.0
2020-09-15 18:30:00,11538.4501953125,11618.099609375,11516.75,11604.5498046875,527800.0,0.0,0.0
2020-09-16 18:30:00,11539.400390625,11587.2001953125,11498.5,11516.099609375,0.0,0.0,0.0
2020-09-17 18:30:00,11584.099609375,11584.099609375,11446.099609375,11504.9501953125,764200.0,0.0,0.0
2020-09-20 18:30:00,11503.7998046875,11535.25,11218.5,11250.5498046875,602900.0,0.0,0.0
2020-09-21 18:30:00,11301.75,11302.2001953125,11084.650390625,11153.650390625,672200.0,0.0,0.0
2020-09-22 18:30:00,11258.75,11259.5498046875,11024.400390625,11131.849609375,714900.0,0.0,0.0
2020-09-23 18:30:00,11011.0,11015.2998046875,10790.2001953125,10805.5498046875,706100.0,0.0,0.0
2020-09-24 18:30:00,10910.400390625,11072.599609375,10854.849609375,11050.25,559600.0,0.0,0.0
2020-09-27 18:30:00,11140.849609375,11239.349609375,11099.849609375,11227.5498046875,472800.0,0.0,0.0
2020-09-28 18:30:00,11288.599609375,11305.400390625,11181.0,11222.400390625,498300.0,0.0,0.0
2020-09-29 18:30:00,11244.4501953125,11295.400390625,11184.5498046875,11247.5498046875,499300.0,0.0,0.0
2020-09-30 18:30:00,11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,447700.0,0.0,0.0
2020-10-04 18:30:00,11487.7998046875,11578.0498046875,11452.2998046875,11503.349609375,530600.0,0.0,0.0
2020-10-05 18:30:00,11603.4501953125,11680.2998046875,11564.2998046875,11662.400390625,561400.0,0.0,0.0
2020-10-06 18:30:00,11679.25,11763.0498046875,11629.349609375,11738.849609375,513400.0,0.0,0.0
2020-10-07 18:30:00,11835.400390625,11905.7001953125,11791.150390625,11834.599609375,608800.0,0.0,0.0
2020-10-08 18:30:00,11852.0498046875,11938.599609375,11805.2001953125,11914.2001953125,611100.0,0.0,0.0
2020-10-11 18:30:00,11973.5498046875,12022.0498046875,11867.2001953125,11930.9501953125,522600.0,0.0,0.0
2020-10-12 18:30:00,11934.650390625,11988.2001953125,11888.900390625,11934.5,458300.0,0.0,0.0
2020-10-13 18:30:00,11917.400390625,11997.2001953125,11822.150390625,11971.0498046875,569200.0,0.0,0.0
2020-10-14 18:30:00,12023.4501953125,12025.4501953125,11661.2998046875,11680.349609375,608900.0,0.0,0.0
2020-10-15 18:30:00,11727.400390625,11789.75,11667.849609375,11762.4501953125,555800.0,0.0,0.0
2020-10-18 18:30:00,11879.2001953125,11898.25,11820.400390625,11873.0498046875,541400.0,0.0,0.0
2020-10-19 18:30:00,11861.0,11949.25,11837.25,11896.7998046875,453600.0,0.0,0.0
2020-10-20 18:30:00,11958.5498046875,12018.650390625,11775.75,11937.650390625,623700.0,0.0,0.0
2020-10-21 18:30:00,11890.0,11939.5498046875,11823.4501953125,11896.4501953125,544900.0,0.0,0.0
2020-10-22 18:30:00,11957.900390625,11974.5498046875,11908.75,11930.349609375,502300.0,0.0,0.0
2020-10-25 18:30:00,11937.400390625,11942.849609375,11711.7001953125,11767.75,519800.0,0.0,0.0
2020-10-26 18:30:00,11807.099609375,11899.0498046875,11723.0,11889.400390625,616300.0,0.0,0.0
2020-10-27 18:30:00,11922.599609375,11929.400390625,11684.849609375,11729.599609375,704000.0,0.0,0.0
2020-10-28 18:30:00,11633.2998046875,11744.150390625,11606.4501953125,11670.7998046875,555000.0,0.0,0.0
2020-10-29 18:30:00,11678.4501953125,11748.9501953125,11535.4501953125,11642.400390625,553700.0,0.0,0.0
2020-11-01 18:30:00,11697.349609375,11725.650390625,11557.400390625,11669.150390625,568400.0,0.0,0.0
2020-11-02 18:30:00,11734.4501953125,11836.2001953125,11723.2998046875,11813.5,674300.0,0.0,0.0
2020-11-03 18:30:00,11783.349609375,11929.650390625,11756.400390625,11908.5,667300.0,0.0,0.0
2020-11-04 18:30:00,12062.400390625,12131.099609375,12027.599609375,12120.2998046875,632500.0,0.0,0.0
2020-11-05 18:30:00,12156.650390625,12280.400390625,12131.849609375,12263.5498046875,576800.0,0.0,0.0
2020-11-08 18:30:00,12399.400390625,12474.0498046875,12367.349609375,12461.0498046875,553400.0,0.0,0.0
2020-11-09 18:30:00,12556.400390625,12643.900390625,12475.25,12631.099609375,847500.0,0.0,0.0
2020-11-10 18:30:00,12680.599609375,12769.75,12571.099609375,12749.150390625,880500.0,0.0,0.0
2020-11-11 18:30:00,12702.150390625,12741.150390625,12624.849609375,12690.7998046875,622000.0,0.0,0.0
2020-11-12 18:30:00,12659.7001953125,12735.9501953125,12607.7001953125,12719.9501953125,513900.0,0.0,0.0
2020-11-16 18:30:00,12932.5,12934.0498046875,12797.099609375,12874.2001953125,707700.0,0.0,0.0
2020-11-17 18:30:00,12860.099609375,12948.849609375,12819.349609375,12938.25,731300.0,0.0,0.0
2020-11-18 18:30:00,12839.5,12963.0,12745.75,12771.7001953125,768800.0,0.0,0.0
2020-11-19 18:30:00,12813.400390625,12892.4501953125,12730.25,12859.0498046875,664000.0,0.0,0.0
2020-11-22 18:30:00,12960.2998046875,12968.849609375,12825.7001953125,12926.4501953125,633100.0,0.0,0.0
2020-11-23 18:30:00,13002.599609375,13079.099609375,12978.0,13055.150390625,571900.0,0.0,0.0
2020-11-24 18:30:00,13130.0,13145.849609375,12833.650390625,12858.400390625,679000.0,0.0,0.0
2020-11-25 18:30:00,12906.4501953125,13018.0,12790.400390625,12987.0,549800.0,0.0,0.0
2020-11-26 18:30:00,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400.0,0.0,0.0
2020-11-30 18:30:00,13062.2001953125,13128.400390625,12962.7998046875,13109.0498046875,583600.0,0.0,0.0
2020-12-01 18:30:00,13121.400390625,13128.5,12983.5498046875,13113.75,717700.0,0.0,0.0
2020-12-02 18:30:00,13215.2998046875,13216.599609375,13107.900390625,13133.900390625,713700.0,0.0,0.0
2020-12-03 18:30:00,13177.400390625,13280.0498046875,13152.849609375,13258.5498046875,640500.0,0.0,0.0
2020-12-06 18:30:00,13264.849609375,13366.650390625,13241.9501953125,13355.75,591700.0,0.0,0.0
2020-12-07 18:30:00,13393.849609375,13435.4501953125,13311.0498046875,13392.9501953125,543200.0,0.0,0.0
2020-12-08 18:30:00,13458.099609375,13548.900390625,13449.599609375,13529.099609375,502600.0,0.0,0.0
2020-12-09 18:30:00,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,553400.0,0.0,0.0
2020-12-10 18:30:00,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,787700.0,0.0,0.0
2020-12-13 18:30:00,13571.4501953125,13597.5,13472.4501953125,13558.150390625,558400.0,0.0,0.0
2020-12-14 18:30:00,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,497600.0,0.0,0.0
2020-12-15 18:30:00,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,462200.0,0.0,0.0
2020-12-16 18:30:00,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,416000.0,0.0,0.0
2020-12-17 18:30:00,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,519400.0,0.0,0.0
2020-12-20 18:30:00,13741.900390625,13777.5,13131.4501953125,13328.400390625,687300.0,0.0,0.0
2020-12-21 18:30:00,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,696200.0,0.0,0.0
2020-12-22 18:30:00,13473.5,13619.4501953125,13432.2001953125,13601.099609375,458700.0,0.0,0.0
2020-12-23 18:30:00,13672.150390625,13771.75,13626.900390625,13749.25,471400.0,0.0,0.0
2020-12-27 18:30:00,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,403600.0,0.0,0.0
2020-12-28 18:30:00,13910.349609375,13967.599609375,13859.900390625,13932.599609375,439600.0,0.0,0.0
2020-12-29 18:30:00,13980.900390625,13997.0,13864.9501953125,13981.9501953125,380700.0,0.0,0.0
2020-12-30 18:30:00,13970.0,14024.849609375,13936.4501953125,13981.75,452400.0,0.0,0.0
2020-12-31 18:30:00,13996.099609375,14049.849609375,13991.349609375,14018.5,358100.0,0.0,0.0
2021-01-03 18:30:00,14104.349609375,14147.9501953125,13953.75,14132.900390625,495000.0,0.0,0.0
2021-01-04 18:30:00,14075.150390625,14215.599609375,14048.150390625,14199.5,492500.0,0.0,0.0
2021-01-05 18:30:00,14240.9501953125,14244.150390625,14039.900390625,14146.25,632300.0,0.0,0.0
2021-01-06 18:30:00,14253.75,14256.25,14123.099609375,14137.349609375,559200.0,0.0,0.0
2021-01-07 18:30:00,14258.400390625,14367.2998046875,14221.650390625,14347.25,613500.0,0.0,0.0
2021-01-10 18:30:00,14474.0498046875,14498.2001953125,14383.099609375,14484.75,672900.0,0.0,0.0
2021-01-11 18:30:00,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,929600.0,0.0,0.0
2021-01-12 18:30:00,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,874000.0,0.0,0.0
2021-01-13 18:30:00,14550.0498046875,14617.7998046875,14471.5,14595.599609375,620200.0,0.0,0.0
2021-01-14 18:30:00,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,789600.0,0.0,0.0
2021-01-17 18:30:00,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,762000.0,0.0,0.0
